SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500303,ADI BIR NUVO,A ,Q,973.8,983.7,956.65,968.9,968.9,968,427,6171,5970329,
530117,ADIFINCHM   ,B ,Q,63.95,63.95,61.2,63.5,63.5,62.9,3,202,12825,
590088,ADINATH BIO ,B ,Q,1.02,1.06,1,1.01,1.06,1.05,21,15167,15481,
513513,ADITYA ISPAT,B ,Q,6.01,6.69,6.01,6.69,6.69,6.6,5,1035,6596,
511359,AD-MANUM FIN,B ,Q,27.45,27.45,27.45,27.45,27.45,26.85,1,1,27,
530431,ADOR FONTECH,B ,Q,92.2,97.85,88.35,90.9,90.8,90,38,2926,264016,
523120,ADOR MULTI. ,B ,Q,16.25,16.25,16.2,16.2,16.2,15.51,2,40,648,
517041,ADORWELDING ,B ,Q,136,137.3,134,134.25,134.5,133.55,123,1760,238338,
531047,ADV POWER   ,T ,Q,6.48,7.15,6.48,7.15,7.15,6.82,3,301,1951,
512149,ADVANCE TECH,B ,Q,0.28,0.28,0.28,0.28,0.28,0.27,59,1648790,461661,
517552,ADVANCED MIC,B ,Q,34.25,34.25,34.25,34.25,34.25,34.1,2,113,3870,
523269,ADVANI HOTEL,B ,Q,32,32,32,32,32,30.6,1,25,800,
532840,ADVANTA     ,B ,Q,476.5,484.6,465,467.45,467.45,472.6,1159,26988,12840951,
531429,ADVENT COMP.,B ,Q,2.33,2.33,2.32,2.32,2.32,2.22,3,2100,4873,
531686,ADVIK LABORS,B ,Q,3.32,3.32,3.32,3.32,3.32,3.26,2,1300,4316,
500003,AEGIS LOGIS ,B ,Q,149.2,151.8,148.15,150.9,150,148.1,78,2287,343550,
503655,AEONIAN PUB ,B ,Q,102.1,104.5,102,104.1,104.1,101.85,15,456,47223,
530707,AFTEK LTD   ,B ,Q,11.28,11.94,11.2,11.63,11.63,11.09,1554,689949,8030713,
531921,AGAR IND COR,B ,Q,102.05,102.05,102.05,102.05,102.05,97.2,63,2594,264717,
503675,AGARWAL HOLD,T ,Q,229,229.3,229,229.3,229.3,226.1,6,10002,2290608,
500463,AGCNET      ,B ,Q,176,185,176,182.8,182.8,176.4,200,4673,852373,
533296,AGRE DEVELO ,B ,Q,31.95,31.95,29.3,30.9,30.35,29.9,25,2506,76051,
519281,AGRO DUTCH I,B ,Q,5.02,5.1,5.02,5.03,5.03,4.96,28,4535,22881,
500215,AGRO TECH FO,B ,Q,440,452,440,449.5,450,436.65,160,3454,1537541,
533314,AGS INFO    ,T ,Q,47.05,47.25,46.55,47.25,47.25,45,44,10280,484811,
524448,AHLCON PAREN,T ,Q,420,422,420,421.2,421.25,419.75,81,67019,28232982,
532811,AHLUWALIA CO,B ,Q,67,68,66.5,67,67,66.25,74,2108,141541,
513335,AHMED.FORG  ,B ,Q,174,177.35,173.05,175.25,175.25,174.4,59,5195,909316,
532806,AI CHAMPDNY ,T ,Q,18.55,19.75,18.55,19.5,19.5,19.5,4,200,3866,
532683,AIAENGINEER ,B ,Q,369.95,370,355,358,358,351.15,15,272,97549,
524288,AIMCO PESTI.,B ,Q,6.51,6.95,6.5,6.95,6.95,6.8,14,3525,23113,
532975,AISHWARYA TE,T ,Q,10,10,9.38,9.45,9.45,9.7,5,560,5340,
532331,AJANTA PHARM,B ,Q,518.75,529.05,515,517.2,517.2,519.7,493,10318,5368041,
519216,AJANTA SOYA ,B ,Q,9.77,10.19,9.77,10.19,10.19,10.25,3,1100,10789,
511692,AJCON GLOBAL,B ,Q,14.8,15.4,14.8,14.95,15,14.55,53,12901,194371,
530713,AJEL        ,T ,Q,6.1,6.54,5.92,6.54,6.54,6.23,4,425,2667,
513349,AJMERA      ,B ,Q,118,121.6,118,118.6,118.6,118.05,237,6209,742189,
526628,AJWA FUN WOR,T ,Q,6.61,6.61,6.61,6.61,6.61,6.3,1,100,661,
530621,AKAR TOOLS L,B ,Q,27.45,27.45,25,25.8,25.8,25.75,39,5343,138904,
531838,AKL SOFT INF,T ,Q,3.6,3.6,3.26,3.27,3.27,3.43,10,3153,10303,
532351,AKSH OPTIFIB,T ,Q,15.15,15.49,14.6,15.24,15.24,14.92,397,196199,2981466,
524598,AKSHARCHEM I,B ,Q,18.25,19.2,18.25,19.1,18.6,19.1,13,3125,57136,
500710,AKZOINDIA   ,B ,Q,855,884,842.45,863.2,863.2,851.7,581,10856,9428585,
524075,ALBERT DAVID,B ,Q,84.95,86,84,85.25,85.25,83.05,47,2310,196918,
506230,ALBR & WILSO,B ,Q,371.3,372.75,369,369,369,368.65,10,250,92482,
531409,ALCH CORP   ,T ,Q,9,9,9,9,9,8.6,1,1,9,
526707,ALCHEMIST LT,B ,Q,68.5,69.85,66.65,67.45,66.75,67.4,41,3658,249793,
533573,ALEM PHARMA ,B ,Q,55,56.7,53.8,54.2,54.2,53.55,1003,140073,7618603,
506235,ALEMBIC LTD.,B ,Q,17.5,17.9,17.05,17.1,17.1,17.25,172,18045,315144,
517546,ALFA TRANSFO,B ,Q,22.15,25.9,22.15,23.65,23.65,24.4,10,271,6698,
531156,ALFAVISON.OV,B ,Q,28.8,28.8,28.8,28.8,28.8,28.8,2,500,14400,
531147,ALICON      ,B ,Q,61.5,61.5,60.5,60.5,60.5,60.05,2,65,3957,
530889,ALKA INDIA  ,B ,Q,0.19,0.2,0.19,0.19,0.19,0.19,39,57666,11240,
532166,ALKA SECUR. ,T ,Q,0.45,0.46,0.45,0.45,0.45,0.46,5,11956,5389,
533029,ALKALI      ,B ,Q,31,31.4,31,31,31,30.45,17,918,28468,
506767,ALKYL AMINES,B ,Q,87,92,86.05,86.75,87,93.75,10,48,4142,
532480,ALLAHABAD BK,A ,Q,191.35,193.6,190.9,192.25,192.25,189.6,1530,84733,16295549,
532749,ALLCARGO    ,B ,Q,129,131,128.55,128.7,129,127,44,814,105605,
532919,ALLIED COMP ,T ,Q,3.49,3.49,3.34,3.42,3.42,3.37,564,669569,2277417,
532875,ALLIED DIGIT,B ,Q,30.05,30.8,29.65,30.1,30.25,29.9,501,57475,1738532,
